3186,o
2274,e
2274,de
2109,a
1598,que
880,um
734,do
721,n
682,da
671,os
671,d
668,uma
618,com
570,em
565,as
555,se
542,s
480,para
418,por
367,como
362,na
318,no
289,das
266,fradique
264,ao
260,mais
252,dos
250,es
249,sua
233,seu
212,me
208,elle
202,ou
181,eu
180,m
163,ra
156,mas
154,lhe
152,t
140,sobre
128,nos
128,era
124,onde
124,meu
112,j
110,entre
109,pela
109,homem
108,esta
102,este
100,minha
99,seus
96,esse
96,aos
95,r
93,pelo
93,nas
92,depois
91,sem
91,bem
90,toda
89,v
89,todo
89,nem
89,f
89,assim
88,ainda
87,sempre
87,essa
86,vida
85,todos
85,ser
85,c
80,p
79,porque
79,id
79,ha
78,quando
75,ella
73,foi
70,desde
69,tudo
69,at
68,suas
67,dia
66,cada
65,todas
65,mesmo
64,mundo
63,paris
61,logo
60,homens
60,atrav
59,terra
59,l
59,est
58,nunca
55,pacheco
55,muito
55,alma
54,tem
53,quem
53,esses
53,aquelle
52,sob
51,deus
50,annos
49,olhos
49,estas
49,ent
49,apenas
47,te
47,ora
47,noite
46,portugal
45,mim
44,religi
44,outro
44,amigo
43,pouco
43,coisas
42,tambem
42,madame
42,duas
42,ar
41,estes
41,espirito
41,al
41,ahi
40,tempo
40,talento
40,lisboa
39,tres
39,nome
38,ter
38,mendes
38,dentro
37,outros
37,grande
37,dois
37,decerto
36,cora
36,carta
36,aqui
35,velho
35,padre
35,nada
35,isto
34,verdade
34,vai
34,pois
34,lado
34,immenso
34,diante
33,quasi
33,pinho
33,pelos
33,havia
33,aquella
32,tanto
32,talvez
32,rma
32,manh
32,jornal
32,isso
32,essas
32,casa
31,gra
31,fim
31,estado
30,tarde
30,outra
30,face
29,seculo
29,saber
29,ouro
29,lapidarias
29,lan
29,fundo
29,diz
28,vidigal
28,tinha
28,nosso
28,nossa
28,hoje
28,durante
28,arte
28,antes
28,amor
27,vezes
27,simples
27,si
27,res
27,obra
27,intellectual
27,for
27,cartas
26,tua
26,sei
26,natureza
26,meio
26,historia
26,eram
26,dias
26,agora
25,velha
25,teu
25,sol
25,pelas
25,melhor
25,luz
25,bra
24,vez
24,rua
24,poeta
24,poesia
24,mulheres
24,mil
24,mal
24,fl
24,civilisa
24,ando
24,agua
23,salgueiro
23,ordem
23,moral
23,menos
23,la
23,elles
23,ellas
23,corpo
23,come
23,belleza
22,tu
22,smith
22,realidade
22,porta
22,pensar
22,mulher
22,litteratura
22,clara
22,ce
22,carlos
21,vi
21,sobretudo
21,snr
21,senhora
21,ia
21,forte
21,chambray
21,alto
20,novo
20,nova
20,intelligencia
20,hotel
20,deuses
19,seria
19,sen
19,poder
19,modo
19,humana
19,gosto
19,ferro
19,eis
19,aguas
18,torno
18,segundo
18,realmente
18,povo
18,portanto
18,maneira
18,luxo
18,longe
18,imagem
18,horas
18,estava
18,divina
18,dar
18,caro
18,alguma
18,alfandega
17,tempos
17,senhor
17,santa
17,resto
17,real
17,quarto
17,paix
17,madrinha
17,lhes
17,emo
17,effeito
17,coisa
17,algum
17,ado
16,silencio
16,sentimento
16,seculos
16,reis
16,raz
16,quanto
16,podia
16,oriente
16,mesa
16,jupiter
16,dizer
16,cidade
16,bento
16,baudelaire
16,antigo
15,ver
15,unica
15,ti
15,primeira
15,negro
15,meus
15,londres
15,hora
15,fran
15,fosse
15,esplendor
15,esfor
15,emquanto
15,dizia
15,correspondencia
15,calor
15,aquelles
15,amiga
15,alta
14,viver
14,traz
14,superior
14,sorte
14,sombra
14,revolu
14,proprio
14,pobre
14,pedra
14,papel
14,paiz
14,outr
14,oliveira
14,ninguem
14,nilo
14,nenhum
14,mo
14,mesma
14,junto
14,jouarre
14,jesus
14,influencia
14,hombros
14,func
14,festa
14,espiritual
14,costumes
14,cal
14,cairo
14,caf
14,amigos
14,almas
13,zes
13,viagem
13,verbo
13,vento
13,trabalho
13,tra
13,todavia
13,tinham
13,testa
13,teixeira
13,sentir
13,santo
13,quinta
13,portuguez
13,parecia
13,morte
13,mezes
13,martins
13,maior
13,livro
13,linhas
13,li
13,humanidade
13,grandes
13,fino
13,feito
13,fazer
13,espera
13,especial
13,dez
13,deve
13,contra
13,cinco
13,cima
13,cabe
13,boa
13,azevedo
13,athenas
13,anno
13,alli
13,alguns
12,voss
12,vinha
12,versos
12,valle
12,tipoia
12,suprema
12,sorriso
12,servi
12,seja
12,sala
12,rude
12,ram
12,queria
12,quatro
12,pensamento
12,paz
12,passar
12,outras
12,nossos
12,natural
12,guarda
12,faz
12,europa
12,encanto
12,emfim
12,divino
12,curiosidade
12,considera
12,ch
12,cabellos
12,budha
12,almo
12,admira
12,ada
11,xix
11,vive
11,virtude
11,via
11,vestido
11,vem
11,vaidade
11,ura
11,universo
11,universal
11,tal
11,sonho
11,sociedade
11,setembro
11,sentia
11,sabe
11,rio
11,resumo
11,rei
11,ramalho
11,querida
11,prosa
11,philosophia
11,perfeita
11,perfei
11,passos
11,parte
11,original
11,novas
11,marmore
11,maio
11,lobrinska
11,livros
11,letras
11,jardim
11,incomparavel
11,hugo
11,genio
11,folhas
11,filho
11,excellente
11,exc
11,et
11,encontrei
11,comprehender
11,cheia
11,certeza
11,caracter
11,campo
11,apesar
11,amo
11,ac
10,vinho
10,velhos
10,valor
10,torna
10,templo
10,superiormente
10,sou
10,sete
10,sente
10,seduc
10,sciencia
10,rmas
10,recolher
10,qual
10,pura
10,pr
10,patria
10,originalidade
10,olhar
10,offerece
10,occupa
10,nossas
10,multid
10,momento
10,modos
10,marcos
10,mar
10,longos
10,livre
10,linha
10,lingua
10,lentamente
10,le
10,jerusalem
10,ir
10,inverno
10,intimidade
10,instante
10,immediatamente
10,illus
10,horror
10,hontem
10,funda
10,fui
10,franceza
10,fonte
10,finos
10,falla
10,facto
10,facil
10,express
10,estudo
10,escrevia
10,ensino
10,egypto
10,devia
10,deu
10,deserto
10,deixar
10,corre
10,chap
10,chamava
10,chama
10,certamente
10,caminho
10,cadeira
10,ca
10,brilho
10,branco
10,bom
10,bella
10,av
10,ante
10,amar
10,altar
10,africa
9,voz
9,vinte
9,verdadeiramente
9,travessa
9,tradi
9,tornava
9,tivesse
9,teve
9,teus
9,terras
9,tendo
9,tanta
9,sympathia
9,sublime
9,sorrindo
9,sendo
9,seis
9,santos
9,ruas
9,rosa
9,relevo
9,ramo
9,quente
9,quelle
