3189,o
2048,de
2025,a
1427,e
1289,que
766,os
765,se
740,um
675,n
669,da
659,do
542,uma
501,em
462,as
377,com
367,d
341,como
330,s
297,dos
296,para
289,por
272,es
255,ao
250,no
241,na
238,mais
226,sua
214,das
206,ou
200,seu
198,mas
165,m
154,t
154,inglaterra
153,seus
141,esta
116,este
112,lhe
111,nos
104,elle
101,isto
101,est
99,ha
95,nas
94,p
91,sobre
91,era
90,foi
87,tem
85,arabi
83,egypto
81,suas
81,grande
80,quando
80,mesmo
78,ra
78,esse
77,entre
76,ser
74,aos
73,ainda
72,times
72,pela
72,onde
72,depois
71,sem
71,j
71,irlanda
69,f
69,europa
63,todo
63,pelo
63,nem
62,todos
62,toda
62,bem
61,r
61,londres
60,v
60,porque
60,mundo
60,essa
60,aqui
59,tudo
58,alexandria
57,l
57,inglez
57,eu
57,c
56,apenas
55,lord
52,terra
52,sempre
51,assim
49,muito
49,ent
48,parte
48,dia
47,outro
46,sob
46,homem
46,at
45,menos
45,lado
44,nunca
44,estes
44,come
43,outros
43,homens
43,annos
41,ter
41,mil
41,inglezes
41,ella
40,desde
39,livros
38,quem
38,grandes
38,beaconsfield
37,pouco
36,hoje
36,guerra
36,esses
36,dias
36,contra
36,ahi
35,tempo
35,fazer
35,estas
35,estado
35,deus
34,milh
34,essas
33,todas
33,povo
33,paiz
33,nada
33,emfim
32,tinha
32,quest
32,nome
32,momento
32,duas
31,si
31,noite
31,me
31,lhes
31,fran
31,dois
31,brazil
30,vae
30,tal
30,quasi
30,pelos
30,pach
30,natal
30,for
30,faz
29,ora
29,logo
29,litteratura
29,khediva
29,judeu
29,forte
29,dentro
29,ar
28,vida
28,europeu
27,tendo
27,tambem
27,popula
27,fez
27,elles
27,dizer
27,ados
26,sir
26,ingleza
26,imperio
26,fim
26,cidade
26,christ
25,seria
25,meio
25,jornaes
25,estava
25,agora
24,velho
24,ouro
24,crean
24,certo
24,allemanha
24,alguns
23,vezes
23,tres
23,talvez
23,social
23,resto
23,parece
23,neve
23,cada
23,alto
22,sult
22,outra
22,ordem
22,maior
22,isso
22,dar
22,casa
22,cairo
22,allem
21,tinham
21,sangue
21,quatro
21,primeiro
21,pelas
21,naturalmente
21,dez
21,deante
21,cora
21,b
20,tanto
20,pobre
20,outras
20,nosso
20,mussulmano
20,movimento
20,humanidade
20,governo
20,fellah
20,europeus
20,deve
20,bom
20,al
20,agua
19,rei
19,politica
19,pobres
19,historia
19,fortes
19,exercito
19,diz
19,coura
19,alguma
18,todavia
18,rica
18,religi
18,pois
18,olhos
18,novo
18,linhas
18,espirito
18,eram
18,cousa
18,ca
18,arabe
18,anno
17,temos
17,simples
17,season
17,opini
17,mesma
17,mar
17,liga
17,john
17,id
17,ferro
17,dous
17,cousas
17,aquella
17,alli
16,verde
16,typo
16,torno
16,portugal
16,policia
16,poder
16,nobre
16,nilo
16,luz
16,linha
16,jesus
16,inverno
16,india
16,havia
16,gra
16,gladstone
16,fundo
16,estrangeiro
16,effeito
16,durante
16,civilisa
15,william
15,sociedade
15,res
15,polonia
15,podia
15,moral
15,modo
15,melhor
15,manh
15,lei
15,ir
15,imagina
15,genio
15,fome
15,fallar
15,exemplo
15,el
15,egypcio
15,doze
15,desgra
15,decerto
15,cinco
15,caminho
15,apesar
15,antes
15,algum
14,voz
14,trabalho
14,tornou
14,situa
14,sido
14,seculo
14,ruas
14,revolu
14,official
14,necessario
14,fl
14,feito
14,estrangeiros
14,egypcios
14,disraeli
14,dinheiro
14,campos
14,bull
14,auctoridade
14,arte
14,agraria
13,verdade
13,snr
13,seja
13,sala
13,romance
13,rainha
13,qual
13,proprio
13,principe
13,obras
13,nossos
13,nenhum
13,natureza
13,ministro
13,milhares
13,longe
13,logar
13,justamente
13,judeus
13,horas
13,fogo
13,fica
13,famoso
13,facto
13,existencia
13,emquanto
13,deserto
13,contos
13,camara
13,bra
13,bella
13,arabes
13,ado
12,tropas
12,traz
12,torna
12,sorte
12,sobretudo
12,simplesmente
12,seymour
12,sei
12,santo
12,sabe
12,resultado
12,qualquer
12,propriedade
12,ponto
12,passa
12,palavra
12,oriente
12,nova
12,nacional
12,miseria
12,mente
12,luxo
12,irlandez
12,interesses
12,gosto
12,fazendo
12,egypcia
12,duque
12,ceu
12,cabe
12,bocca
12,bismarck
12,am
12,almirante
11,volta
11,vem
11,vasta
11,vaga
11,teve
11,sol
11,servi
11,ruinas
11,rmas
11,realmente
11,quanto
11,publica
11,pensar
11,penna
11,peior
11,passar
11,partido
11,pariz
11,outr
11,meu
11,mesmos
11,meia
11,maneiras
11,mahomet
11,lords
11,livro
11,libras
11,lettras
11,jornal
11,interior
11,ia
11,frio
11,frente
11,fizeram
11,falla
11,facil
11,espada
11,discurso
11,colonia
11,cidades
11,cem
11,caso
11,canal
11,campo
11,campanha
11,beira
11,arthur
11,amor
11,alta
10,vinte
10,vez
10,vendo
10,valle
10,vago
10,u
10,terras
10,sul
10,senhor
10,sen
10,seis
10,sal
10,rte
10,regimentos
10,raz
10,quer
10,primeira
10,pra
10,possivel
10,portuguez
10,perante
10,paz
10,patriota
10,odio
10,numero
10,nomes
10,ninguem
10,nenhuma
10,mollie
10,ministerio
10,mesa
10,maneira
10,mal
10,invas
10,influencia
10,ilha
10,general
10,ficou
10,falta
10,fa
10,existe
10,estou
10,estavam
10,espectaculo
10,deu
10,deixar
10,cima
10,christo
10,canto
10,branco
10,attitude
10,artigo
10,alma
10,algumas
10,aguas
9,viu
9,velha
9,uns
9,universo
9,tanta
9,tancredo
9,taes
9,superiores
9,suez
9,solo
9,soldados
9,segundo
9,sciencia
9,sabem
9,rua
9,rma
9,riqueza
9,rendeiro
9,regimen
9,reformas
9,redonda
9,propria
9,pr
9,portanto
9,poeta
9,phrase
9,personagens
9,passou
9,paix
9,nossa
9,negro
9,morte
9,mim
9,mehemet
9,massa
9,lo
9,leicester
9,islam
9,irlandezes
9,interesse
9,institui
9,imprensa
9,honra
9,grandeza
9,furor
9,francezes
9,foram
9,feliz
9,fazem
9,famosa
9,face
9,estar
9,estamos
9,dizem
9,direito
9,depressa
9,delta
9,costumes
9,continente
9,constituem
9,commercio
9,coisa
9,chama
9,carta
9,can
9,caf
9,brazileiro
9,aquelles
9,anarchia
9,allah
9,ali
9,africa
8,z
8,vinha
8,veneravel
8,velhos
8,triste
8,teria
8,sse
8,solemne
8,setembro
8,sequer
8,sentimento
8,sente
8,sendo
8,rosa
8,romances
8,rico
8,resta
8,respeito
8,repente
8,realidade
8,quinze
8,queria
8,pura
8,publicos
8,prosa
8,proprietario
8,progresso
8,popular
8,pontos
8,poetas
8,pequenos
8,pensando
8,passado
8,parque
8,parlamento
8,parecia
8,papel
8,palacio
8,paginas
8,outubro
8,orsay
8,orgulho
8,officiaes
8,obra
8,nossas
8,navios
8,natural
8,mezes
8,males
8,maguire
8,lisboa
8,largo
8,lan
8,lady
8,ideia
8,grito
8,geral
8,gente
8,fosse
8,finan
8,filho
8,ficar
8,etc
8,esfor
8,energia
8,encanto
8,ellas
8,duvida
8,dizia
8,destinos
8,democracia
8,dava
8,coronel
8,conflicto
8,coisas
8,classes
8,chefes
8,certos
8,castello
8,cabellos
8,bello
8,belleza
8,bairro
8,bahia
8,assumpto
8,associa
8,armas
8,aristocracia
8,america
8,amea
8,afghanistan
8,admira
7,viver
7,vir
7,viagens
7,valor
7,ultimos
7,tribunaes
7,trez
7,tra
7,tornando
7,tivesse
7,tenho
7,tarde
7,superior
7,sonho
7,soldado
7,senhoras
7,semi
7,santa
7,sabios
7,saber
7,rio
7,resposta
7,reclama
7,quero
7,quaes
7,presen
7,potencias
7,peito
7,pe
7,patria
7,palavras
7,nove
7,norte
7,negros
7,mulher
7,muitos
7,mez
7,messias
7,meetings
7,mediterraneo
7,manter
7,longo
7,litteraria
7,liberal
7,ler
7,junho
7,judaica
7,ismail
7,imperial
7,humano
7,gera
7,francez
7,formidavel
7,filhos
7,fenians
7,felicidade
7,feita
7,express
7,estados
7,esquadras
7,esquadra
7,enormes
7,enorme
7,encontra
7,egreja
7,edade
7,duro
7,dever
7,declara
7,dando
7,custa
7,crescente
7,costas
7,costa
7,correspondente
7,constitue
7,conservadores
7,consciencia
7,conde
7,cincoenta
7,chefe
7,champagne
7,ch
7,cesar
7,certamente
7,centro
7,califa
7,bombardeamento
7,blenington
7,benjamin
7,basta
7,azul
7,apparece
7,amigos
7,amavel
7,alteza
7,aldeia
7,administra
6,vivos
6,vivian
6,vive
6,viagem
6,verdadeira
6,vento
6,vapor
6,us
6,ultimo
6,turno
6,tristes
6,trabalhadores
6,trabalhador
6,touriste
6,toma
6,tiveram
6,tirar
6,territorio
6,templo
6,tavola
6,tantos
6,sympathia
6,sr
6,sombra
6,sobrecasaca
6,silencio
6,severo
6,sete
6,semente
6,semanas
6,semana
6,selvagem
6,sar
6,santos
6,sabia
6,russia
6,ricos
6,ricas
6,republica
6,renda
6,querem
6,provincia
6,prova
6,prosperidade
6,propheta
6,programma
6,principes
6,primeiros
6,pretexto
6,pre
6,pratico
6,poucos
6,posto
6,politico
6,politicas
6,poesia
6,plebe
6,philosophos
6,pessoal
6,pesca
6,perigo
6,pequeno
