844,o
764,a
606,que
596,e
398,de
329,d
262,n
209,se
191,rosa
166,com
165,sua
165,para
154,da
144,os
137,um
129,as
127,me
126,minha
121,lhe
112,uma
109,julia
106,s
101,por
100,do
97,em
90,muito
89,mas
88,mais
83,thereza
73,viscondessa
69,senhora
68,ella
68,av
63,tinha
61,te
61,disse
60,como
57,m
55,na
55,era
54,ao
53,eu
51,no
49,ainda
48,casa
46,seu
46,nos
45,vos
45,quando
45,filha
45,esta
43,snr
39,t
39,este
37,j
36,es
35,ou
35,fazer
35,estava
34,isso
32,rosinha
31,todos
31,tempo
30,meu
30,dos
30,assim
29,sempre
29,foi
28,i
27,ha
26,p
26,deus
26,das
26,cora
25,v
25,r
25,porque
25,pela
25,depois
25,cega
25,bem
24,ter
24,suas
24,seus
24,querida
24,dia
23,res
23,fl
23,boa
23,bertha
22,ser
22,quem
21,tanto
21,ent
20,vezes
20,queria
20,havia
20,euzebia
20,estou
19,tua
19,pobre
19,dar
18,tinham
18,sobre
18,caminho
18,aqui
18,abra
17,tudo
17,trabalho
17,irm
16,vossa
16,tal
16,sim
16,respondeu
16,pequena
16,pelo
16,est
16,duas
16,cestinho
16,alegria
15,sem
15,podia
15,poder
15,dias
15,cosme
15,candal
15,at
14,sinha
14,serra
14,ra
14,quinta
14,quero
14,crian
14,beneficios
14,aos
14,annos
14,amiga
14,alguma
13,tenho
13,tambem
13,muitas
13,minhas
13,manh
13,logo
13,lagrimas
13,ir
13,ia
13,estas
13,esperan
13,entre
13,dizer
13,bra
12,vida
12,todas
12,tem
12,pouco
12,pois
12,olhos
12,nada
12,menina
12,melhor
12,juiz
12,grande
12,fez
12,bemfeitora
12,antes
11,teu
11,quasi
11,prazer
11,nunca
11,nossa
11,maria
11,lugar
11,lhes
11,joven
11,feliz
11,felicidade
11,dous
11,desejo
11,certa
11,ar
10,todo
10,teve
10,sido
10,professora
10,portanto
10,hei
10,f
10,discipula
10,digna
9,vou
9,sousa
9,senhor
9,saude
9,ramos
9,queres
9,protegida
9,posso
9,porto
9,mim
9,menos
9,lh
9,junto
9,feito
9,esfor
9,deu
9,cousa
9,chegou
9,cestos
9,causa
9,cada
8,viver
8,vir
8,ver
8,velha
8,vamos
8,sou
8,sob
8,reconhecimento
8,recolher
8,passou
8,parece
8,morte
8,momento
8,maior
8,instante
8,impossivel
8,hora
8,gosto
8,gandra
8,fosse
8,exc
8,essa
8,devo
8,desejos
8,deixar
8,dava
8,companhia
8,cestinhos
8,bom
8,amisade
8,algumas
8,algum
7,vender
7,tu
7,ti
7,seria
7,sei
7,rosto
7,replicou
7,receber
7,quanto
7,principio
7,primavera
7,pequeno
7,pelas
7,pediu
7,palavras
7,pai
7,onde
7,neta
7,nem
7,mundo
7,molestia
7,modo
7,medicos
7,livro
7,li
7,l
7,humilde
7,hoje
7,frio
7,freguezia
7,estado
7,elle
7,ellas
7,dinheiro
7,desde
7,cuidados
7,criados
7,carta
7,campo
7,bondade
6,voz
6,vez
6,vestido
6,verdade
6,veio
6,toda
6,ternura
6,tanta
6,silencio
6,si
6,sen
6,seguinte
6,rica
6,quarto
6,qual
6,protec
6,preciso
6,possivel
6,podendo
6,pedir
6,passeios
6,parte
6,parecia
6,outra
6,oh
6,nas
6,mulher
6,muita
6,mil
6,mezes
6,mesmo
6,mal
6,ma
6,lindo
6,linda
6,juncos
6,instruc
6,for
6,fazia
6,fallar
6,esse
6,esperava
6,eram
6,eleito
6,dizia
6,devia
6,dedica
6,dando
6,chorando
6,campos
6,c
6,bastante
6,atten
6,alguns
6,alegre
6,al
6,ah
6,affei
5,vossos
5,viu
5,violetas
5,ventura
5,vai
5,umas
5,tivesse
5,tenha
5,silvestres
5,senhoras
5,satisfazer
5,sala
5,saber
5,sabe
5,quiz
5,quatro
5,qualquer
5,quaes
5,presente
5,pessoa
5,pelos
5,palavra
5,outras
5,ora
5,occasi
5,nome
5,neve
5,muitos
5,mostrava
5,meios
5,maneiras
5,levantar
5,jesus
5,inverno
5,inscrip
5,immediatamente
5,gratid
5,gra
5,futuro
5,forte
5,fome
5,ficar
5,fatal
5,fa
5,elles
5,doente
5,custo
5,cor
5,come
5,colher
5,cirurgi
5,chegaram
5,caridade
5,can
5,campa
5,cama
5,breve
5,bello
5,apresentou
5,anno
5,andar
5,ald
5,ahi
5,agora
5,adas
4,zelo
4,virtudes
4,vallongo
4,unico
4,unica
4,tres
4,tremula
4,tratava
4,trabalhadeira
4,tomou
4,tomar
4,tendo
4,sorriso
4,socego
4,sinto
4,sincero
4,servi
4,sentada
4,satisfeita
4,sahiu
4,rico
4,retirar
4,resposta
4,resolu
4,recorda
4,recompensa
4,receio
4,receba
4,quadro
4,proximo
4,protectora
4,proceder
4,presen
4,premios
4,premio
4,porta
4,piedade
4,pessoas
4,pesar
4,pertencia
4,pe
4,passar
4,olhar
4,nomes
4,noite
4,ninguem
4,natureza
4,morrer
4,mestra
4,meninas
4,meio
4,levantou
4,leitura
4,lan
4,la
4,jardim
4,intelligencia
4,infelizes
4,idade
4,id
4,has
4,foram
4,fiz
4,firme
4,finalmente
4,fim
4,ficou
4,fica
4,fazendo
4,estudos
4,estudo
4,estes
4,estavam
4,estar
4,essas
4,esquecer
4,esperou
4,espero
4,esperar
4,espa
4,encontro
4,durante
4,deveres
4,deveis
4,debaixo
4,cuidado
4,creio
4,contente
4,conhe
4,commo
4,chegada
4,cercava
4,casas
4,carinhosa
4,capacidade
4,brandura
4,ben
4,ava
4,arredores
4,aquelle
4,apesar
4,apenas
4,anjo
4,ando
4,amor
4,alma
4,agradavel
4,adoptiva
4,aceitou
4,abbade
3,vosso
3,vossas
3,vontade
3,voltou
3,voltar
3,visitar
3,vintens
3,vi
3,vestir
3,vento
3,vendo
3,vencer
3,utilidade
3,util
3,uns
3,trabalharei
3,tornou
3,tornar
3,titulo
3,teus
3,termine
3,terminado
3,tantas
3,sympathia
3,supplica
3,soube
3,sombra
3,solu
3,sociedade
3,sentia
3,sendo
3,seja
3,segredo
3,sabia
3,roubar
3,retirou
3,resta
3,respondia
3,reis
3,recome
3,recolheram
3,real
3,ramo
3,promettendo
3,progresso
3,procurava
3,procurar
3,primeira
3,predilecta
3,pre
3,prata
3,perna
3,perguntou
3,perguntas
3,perdoai
3,pequenos
3,passado
3,paix
3,paes
3,ouvir
3,outono
3,ordens
3,oito
3,offerecer
3,obriga
3,obra
3,numero
3,novo
3,nova
3,nosso
3,negar
3,musgo
3,mui
3,moribunda
3,meus
3,mestre
3,merecer
3,mente
3,meirelles
3,maneira
3,mandou
3,livros
3,lindas
3,leito
3,lavradeirinha
3,lavradeiras
3,lavradeira
3,lado
3,julgo
3,jornada
3,jantar
3,inutil
3,instruir
3,insignificante
3,ingrata
3,indica
3,iam
3,heran
3,guardar
3,grato
3,fui
3,fortuna
3,filhas
3,fiar
3,fervor
3,fazem
3,favor
3,faria
3,falla
3,faces
3,express
3,existencia
3,exclama
3,examinai
3,exame
3,estiver
3,estimava
3,estima
3,estavamos
3,estamos
3,espectaculo
3,esmola
3,esc
3,ensinar
3,enferma
3,encontrou
3,doen
3,dizendo
3,dirigiu
3,dignamente
3,diante
3,dezoito
3,devido
3,dever
3,devemos
3,desvelos
3,desgra
3,desespero
3,desejava
3,descrever
3,demora
3,delicadas
3,deixava
3,deixarei
3,deixado
3,decidida
3,cr
3,correndo
3,contrario
3,comprar
3,commigo
3,collocou
3,cidade
3,chegava
3,chamar
3,cem
3,caminhos
3,caixa
3,cahiu
3,cadeiras
3,branco
3,borda
3,bolsa
3,boas
3,bella
3,arvores
3,aquella
3,apresentar
3,apoplexia
3,apertou
3,amo
3,ambas
3,ama
3,alli
3,alde
3,ai
3,affectuosa
3,acontecido
3,acompanhar
2,voltava
2,volta
2,vista
2,visita
2,visinhos
2,visinhas
2,violenta
2,vigor
2,vieram
2,viera
2,viam
2,via
