3974,o
2578,a
1810,que
1740,de
1576,e
1093,n
871,se
711,do
655,da
494,d
474,lhe
456,os
454,com
454,as
445,para
425,eu
413,em
403,um
392,sim
382,me
369,s
364,ao
336,uma
272,disse
257,seu
256,sua
254,na
249,por
249,no
241,ella
237,thereza
231,mas
223,m
222,elle
216,pae
214,como
201,v
183,mais
182,ra
171,meu
167,minha
167,marianna
156,senhor
146,quando
139,era
138,est
137,dos
137,das
136,j
127,l
124,ha
123,r
122,p
120,botelho
116,es
112,ser
112,foi
110,ou
107,te
105,tem
104,cora
101,nem
101,este
100,casa
99,quem
99,aqui
95,tinha
94,sem
94,porque
92,jo
92,esta
92,c
91,filha
86,estava
83,vida
83,tu
83,senhora
82,annos
81,ainda
80,amor
79,carta
78,muito
78,assim
76,tempo
76,f
75,ferrador
74,onde
72,sei
72,bem
70,deus
70,balthazar
68,menina
68,dia
67,nos
66,olhos
65,tenho
63,vizeu
62,depois
62,corregedor
61,outro
60,seus
60,isso
60,filho
59,ir
59,convento
58,respondeu
58,cruz
58,aquelle
57,homem
56,isto
56,desgra
54,tua
54,teu
54,aquella
54,aos
53,pois
53,irm
53,dois
52,primo
52,agora
51,morte
50,vou
50,vai
50,quer
50,nas
50,nada
50,mim
50,albuquerque
49,tudo
49,thadeu
49,t
49,sobre
49,hora
49,dinheiro
48,rita
48,porto
48,mulher
47,pela
47,lagrimas
47,ent
46,pelo
46,mo
46,dizer
45,ter
44,fidalgo
44,at
43,si
43,ceu
42,lh
42,coimbra
41,tornou
41,ia
41,fazer
41,entre
41,diz
41,deu
41,ahi
40,sou
40,sempre
40,quarto
40,mesmo
40,dar
40,alguns
39,nunca
39,esperan
39,dizia
38,rapariga
37,quanto
37,porta
37,outra
37,coisa
37,alguma
36,sabe
36,horas
36,estou
36,esse
35,quero
35,posso
35,noite
35,morrer
35,manoel
35,duas
35,cartas
35,bra
35,alma
34,tres
34,todas
34,sahiu
34,pouco
34,pobre
34,juiz
33,vez
33,velho
33,suas
33,logo
33,homens
33,ar
33,academico
32,vezes
32,exclamou
32,contra
32,amiga
31,todos
31,tinham
31,so
31,queria
31,prelada
31,pr
31,arreeiro
31,antes
30,ora
30,hei
30,forca
30,domingos
30,amigo
30,algum
29,tambem
29,palavras
29,ouviu
29,fosse
29,faz
29,dias
28,voz
28,viu
28,prima
28,modo
28,fez
28,diga
27,mundo
27,lisboa
27,for
27,familia
27,espirito
27,eram
27,dizendo
27,criados
27,commandante
26,ninguem
26,menos
26,fallar
26,estas
26,alli
25,viver
25,terra
25,tanto
25,seria
25,podia
25,paix
25,mezes
25,meus
25,caminho
24,sangue
24,passos
24,marido
24,hoje
24,entrou
24,boa
23,vontade
23,verdade
23,saber
23,rosto
23,real
23,mal
23,estar
23,essa
23,criada
23,cada
23,cad
23,atalhou
23,aquellas
23,anjo
23,ado
22,teve
22,tal
22,sen
22,sabia
22,raz
22,qual
22,perguntou
22,mesma
22,luz
22,justi
22,janella
22,grande
22,dez
22,conta
22,cabe
21,vinha
21,vem
21,quizer
21,primeira
21,parte
21,nossa
21,nome
21,mar
21,manh
21,deixe
21,comigo
20,villa
20,vamos
20,quatro
20,prioreza
20,parece
20,mestre
20,melhor
20,infeliz
20,escrever
20,elles
20,dava
20,coutinho
19,toda
19,seja
19,res
19,replicou
19,ponto
19,pod
19,palavra
19,mandou
19,gente
19,doutor
19,destino
19,certo
19,aire
18,vi
18,uns
18,seguinte
18,sahir
18,perd
18,pe
18,olhe
18,mosteiro
18,lan
18,historia
18,freira
18,esperar
18,escreveu
18,devia
18,dentro
18,degredo
18,castro
18,anno
18,algumas
18,abra
17,vir
17,ti
17,rua
17,pessoa
17,pedir
17,honra
17,ficar
17,estes
17,esposa
17,cavallo
17,carcere
16,ultima
16,soube
16,quiz
16,mil
16,ex
16,dezoito
16,creio
16,chegou
16,chamar
15,voltou
15,tivesse
15,tio
15,talvez
15,resposta
15,presen
15,pediu
15,ouvir
15,outras
15,nova
15,monchique
15,licen
15,feliz
15,criado
15,condemnado
15,causa
15,apenas
15,ada
14,vejo
14,todo
14,tens
14,senten
14,seis
14,quintal
14,primeiro
14,poder
14,pelos
14,pelas
14,passo
14,morta
14,minhas
14,levar
14,ideia
14,fui
14,face
14,fa
14,egua
14,doente
14,desde
14,dama
14,continuou
14,companhia
14,bom
13,teria
13,recebeu
13,preciso
13,preciosa
13,papel
13,outros
13,nau
13,muita
13,lado
13,gra
13,final
13,favor
13,falla
13,espera
13,entrar
13,embora
13,diabo
13,deixou
13,cunhado
13,crime
13,aquelles
13,ali
12,virtude
12,vira
12,ver
12,veio
12,tuas
12,tia
12,tarde
12,sido
12,seio
12,segundo
12,sala
12,redarguiu
12,quinze
12,pensar
12,ouvira
12,nosso
12,muitas
12,morreu
12,momento
12,mirante
12,meirinho
12,meia
12,importa
12,foram
12,fl
12,fidalga
12,ferido
12,falta
12,escriv
12,deve
12,deixa
12,chamou
12,amea
12,alguem
12,al
12,adeus
11,ultimo
11,trabalhos
11,teus
11,sse
11,sorrindo
11,sinha
11,sentou
11,saudade
11,ro
11,respeito
11,quasi
11,portas
11,pistolas
11,padre
11,pa
11,ouvido
11,ordem
11,noticia
11,morto
11,morre
11,matou
11,matar
11,magistrado
11,liberdade
11,lhes
11,india
11,fiz
11,felicidade
11,estrada
11,diante
11,creatura
11,comsigo
11,coisas
11,cidade
11,chorar
11,caridade
