2971,o
2394,a
2031,de
1685,que
1680,e
848,se
677,da
666,do
656,n
617,os
567,com
533,as
532,em
523,d
452,maria
422,lhe
412,para
380,um
337,ao
310,das
306,sua
289,s
288,por
287,me
266,uma
257,no
251,m
240,na
240,eu
224,gon
224,alo
217,ella
216,mais
208,seu
204,dos
195,filha
193,era
183,como
162,conde
160,mas
159,res
158,elle
157,pae
157,henriqueta
157,disse
156,es
149,ra
136,minha
133,filippe
126,ser
122,ou
120,marido
120,foi
115,quando
113,v
110,j
104,meu
103,casa
97,nem
97,muito
93,p
92,nos
91,quem
87,sa
85,seus
85,aos
84,cora
84,c
83,sem
82,malafaya
81,te
80,tinha
80,mulher
80,annos
77,onde
77,la
77,este
76,menina
74,l
74,est
73,estava
70,ha
69,t
68,homem
68,f
66,at
65,esta
64,vida
64,tem
64,dia
63,dois
62,suas
61,esposa
60,porque
59,senhora
59,ex
57,tempo
55,pela
55,fidalgo
55,dizer
55,deus
54,sr
54,mesmo
54,bem
54,assim
53,porto
53,carta
52,aqui
52,amor
51,nas
51,lisboa
51,bra
50,quer
50,lo
49,r
48,tudo
48,sobre
48,pelo
48,olhos
48,isso
48,dias
48,depois
48,ainda
47,menos
47,lagrimas
47,desgra
46,sempre
46,antes
46,ama
45,tu
44,tua
44,si
44,senhor
43,ent
43,agora
42,ter
42,quarto
42,osorio
42,mim
42,casamento
41,ver
41,todos
41,outro
41,entre
41,deu
40,vontade
40,todas
40,teu
40,duas
39,senhoras
39,raz
39,dar
39,contra
39,aquelle
38,u
38,tenho
38,prima
38,pouco
38,eram
37,vezes
37,quanto
37,horas
37,fidalga
37,fez
36,tambem
36,primo
36,noite
36,isto
36,ia
35,vez
35,lhes
35,dizia
35,beatriz
35,ahi
34,meus
34,ir
34,estas
33,tal
33,outras
33,mal
33,alli
32,viu
32,velho
32,outra
32,nunca
32,alma
31,regente
31,quero
31,pois
31,palavras
31,muitas
31,hora
31,elles
30,nossa
30,mundo
30,grande
30,entrou
30,alguma
29,paes
29,falar
29,cartas
29,aquella
29,amigo
28,seria
28,ouviu
28,lh
28,for
28,cousa
28,alcaide
27,respondeu
27,mon
27,historia
27,convento
27,alguns
26,toda
26,recolhimento
26,parece
26,hei
26,ar
25,tres
25,sangue
25,primeira
25,fosse
25,exclamou
25,esse
25,casar
24,vae
24,todo
24,tinham
24,podia
24,parte
24,ora
24,nome
24,felicidade
24,diz
23,sou
23,sei
23,saber
23,queria
23,perd
23,logo
23,arouca
22,vem
22,terra
22,sala
22,rosto
22,qual
22,morte
22,familia
22,essa
22,desde
22,bom
22,algumas
21,umas
21,tanto
21,seja
21,seguinte
21,sabe
21,porta
21,ninguem
21,mosteiro
21,melhor
21,irm
21,hespanha
21,faz
21,estes
21,chegou
21,caminho
21,anjo
20,vinha
20,verdade
20,uns
20,ti
20,tenente
20,seio
20,pedir
20,pe
20,mezes
20,foram
20,filho
20,estar
20,esperan
20,deixa
19,vou
19,vamos
19,pobre
19,pelos
19,peito
19,outros
19,ordem
19,nada
19,mirandella
19,espirito
19,chorar
19,amigos
18,vi
18,resposta
18,primeiro
18,ponto
18,militar
18,medo
18,lan
18,jornada
18,fim
18,ficou
18,athayde
17,sen
17,sabia
17,rte
17,posso
17,palavra
17,manh
17,estavam
17,entrar
17,conta
17,collegio
17,capell
17,cada
17,abra
16,velhos
16,silencio
16,pediu
16,passou
16,paix
16,luz
16,justi
16,juizo
16,infeliz
16,homens
16,havia
16,grandes
16,fazer
16,familias
16,face
16,ellas
16,egreja
16,destino
16,deixe
16,consciencia
16,causa
16,apenas
16,anno
16,animo
16,alegria
15,voltou
15,segunda
15,segovia
15,quiz
15,provedor
15,proposito
15,pessoas
15,ouro
15,morrer
15,mesma
15,maior
15,longe
15,gra
15,eugenia
15,dizendo
15,deixou
15,cousas
15,cinco
15,ca
15,boa
14,voz
14,vos
14,viver
14,teve
14,rita
14,nova
14,mo
14,meninas
14,mandou
14,licen
14,honra
14,fuga
14,fidalgos
14,estrellas
14,essas
14,esposo
14,doutor
14,dava
14,creado
14,certeza
14,av
14,aquelles
14,ambos
14,ada
13,tens
13,sorriso
13,sombra
13,segundo
13,quizer
13,passados
13,parecia
13,ordens
13,mocidade
13,los
13,lazaro
13,labios
13,iam
13,filhinha
13,feliz
13,fa
13,estou
13,escreveu
13,devia
13,come
13,chamou
13,caso
13,cabe
13,anjos
13,am
13,ado
12,visto
12,vingan
12,via
12,tronco
12,tarde
12,soube
12,saudade
12,santa
12,rua
12,quinta
12,preso
12,portas
12,pessoa
12,perguntou
12,parentes
12,minhas
12,mesa
12,id
12,hoje
12,guarda
12,futuro
12,favor
12,dinheiro
12,contou
12,comigo
12,certo
12,cavallaria
12,cavalheiro
12,carcereiro
12,arvore
11,tirar
11,teus
11,sendo
11,riso
11,queira
11,qu
11,presen
11,posto
11,piedade
11,passar
11,nenhuma
11,mulheres
11,muitos
11,momento
11,modo
11,mil
11,matar
11,leito
