331,o
224,que
223,a
187,de
155,e
105,me
88,se
87,n
72,do
70,os
70,com
65,da
59,um
54,d
48,as
45,lhe
43,eu
40,para
38,em
34,meu
30,uma
29,elle
28,por
27,no
27,era
26,s
26,ao
23,m
21,sua
21,dos
20,nos
20,annos
19,minha
19,mas
19,homem
19,ha
18,te
18,quando
18,na
18,como
17,v
17,marido
17,esta
16,este
16,aqui
15,onde
15,mais
15,ella
14,vida
14,seu
14,olhos
14,es
14,deus
13,lagrimas
13,j
13,cora
12,tinha
12,mulher
12,casa
12,aquella
12,alma
11,quarto
11,depois
11,c
10,sem
10,ra
10,ou
10,disse
10,creado
10,castro
9,vieira
9,sobre
9,quem
9,padre
9,dia
9,das
9,aquelle
8,vi
8,snr
8,r
8,pelo
8,pela
8,nada
8,mim
8,irm
8,ir
8,ia
8,grande
8,estava
8,entre
8,at
7,toda
7,t
7,porta
7,peito
7,nem
7,nas
7,infeliz
7,foi
7,eram
7,ainda
6,vez
6,tu
6,teu
6,senhora
6,seio
6,sei
6,pae
6,p
6,outra
6,muito
6,morrer
6,meus
6,luz
6,horas
6,espirito
6,ent
6,dois
6,contra
6,christo
6,aos
6,amor
5,terror
5,terra
5,ter
5,tempo
5,ser
5,sangue
5,respondi
5,quiz
5,quinze
5,pude
5,perguntei
5,pedi
5,palavras
5,morte
5,longo
5,leito
5,l
5,homens
5,fui
5,for
5,fidalgo
5,familia
5,ex
5,esse
5,duas
5,deshonra
5,desgra
5,corredor
5,conheci
5,cara
5,cada
5,bra
5,bem
5,abriu
4,voz
4,voltou
4,trevas
4,tem
4,sociedade
4,sepultura
4,sahir
4,rosto
4,ras
4,quer
4,premeditaste
4,pedir
4,passo
4,ouvir
4,mundo
4,minhas
4,mezes
4,meia
4,manoel
4,mal
4,isto
4,honra
4,havia
4,haver
4,fim
4,felicidade
4,fazer
4,estado
4,est
4,esqueleto
4,esposa
4,espa
4,dono
4,dizer
4,dizendo
4,dias
4,diante
4,deu
4,dentro
4,debaixo
4,cujo
4,confiss
4,cahir
4,amigo
4,amava
4,alguns
3,vulto
3,voltareis
3,vivia
3,vim
3,uns
3,unico
3,tua
3,triste
3,todas
3,teve
3,teus
3,tal
3,si
3,seus
3,seria
3,sen
3,segui
3,sahi
3,sacerdote
3,receio
3,quinta
3,qual
3,providencia
3,proseguiu
3,primeira
3,pouco
3,posso
3,porque
3,pelas
3,parecia
3,paix
3,ouvi
3,outro
3,olhar
3,noite
3,modo
3,mesmo
3,medo
3,lisboa
3,insultos
3,hora
3,hoje
3,haviam
3,formidavel
3,fiquei
3,face
3,estou
3,entrei
3,doente
3,dizia
3,dezembro
3,destino
3,deixasse
3,dar
3,cuidando
3,creio
3,crean
3,cr
3,confessar
3,compaix
3,ceia
3,cahi
3,armario
3,ancias
3,anci
3,alto
3,almas
3,ahi
3,agora
3,africa
3,ado
2,vulgares
2,vou
2,volvidos
2,voltei
2,viveu
2,viver
2,viu
2,vinte
2,vinguem
2,vinguei
2,vingou
2,villa
2,vezes
2,veio
2,vae
2,tudo
2,tristeza
2,trez
2,trementes
2,traz
2,testa
2,tarde
2,taciturno
2,suicidar
2,suas
2,sorte
2,soledade
2,silencio
2,sido
2,servi
2,serras
2,sentir
2,sempre
2,semelhante
2,semblante
2,seis
2,segundo
2,scismar
2,sanctifical
2,sahiu
2,roupa
2,romper
2,rivaes
2,rezei
2,respondeu
2,respeito
2,repliquei
2,religi
2,rancor
2,quero
2,queria
2,quatro
2,quarenta
2,pundonor
2,prouvera
2,prompto
2,profunda
2,presentimento
2,possa
2,porto
2,port
2,ponto
2,podia
2,pobre
2,piedade
2,philosophia
2,pesco
2,pernoitar
2,perguntar
2,perdido
2,perd
2,pedra
2,parente
2,parecer
2,pacifica
2,ouvimos
2,ouvil
2,ossos
2,onda
2,olhando
2,oh
2,obstante
2,obras
2,nunca
2,noute
2,nome
2,ninguem
2,nenhuma
2,narrativa
2,morreu
2,moribunda
2,mor
2,mil
2,mente
2,menos
2,matou
2,mataram
2,matado
2,mata
2,manh
2,manchas
2,logo
2,lobis
2,lhes
2,lh
2,levantar
2,legua
2,lavando
2,largo
2,lance
2,labios
2,juventude
2,justi
2,janella
2,isso
2,inuteis
2,intervalo
2,intelligencia
2,infortunio
2,infidelidades
2,infernal
2,inferma
2,infamia
2,importa
2,impeto
2,hypocritas
2,houvesse
2,honrado
2,honrada
2,historia
2,grandes
2,grades
2,gosar
2,gente
2,gemido
2,funesta
2,frios
2,fragoedos
2,fosse
2,fome
2,fitava
2,figurava
2,fidalga
2,ferro
2,ferretes
2,fecho
2,fechada
2,fantasmas
2,f
2,estremecia
2,estas
2,esperei
2,esperava
2,esperando
2,espeda
2,esmagado
2,escutava
2,escutar
2,entrou
2,entranhas
2,encontro
2,encher
2,encarou
2,elles
2,durante
2,dous
2,divino
2,divina
2,direita
2,dir
2,dignidade
2,desejos
2,desejasse
2,deixou
2,deixei
2,deixe
2,deixal
2,deixa
2,cuja
2,criada
2,contentamento
2,contemplativo
2,contempla
2,contar
2,consegui
2,consciencia
2,conhecida
2,conhece
2,confesso
2,conde
2,comprehende
2,companhia
2,commisera
2,comigo
2,coimbra
2,cobriu
2,claridade
2,clar
2,cinzas
2,christ
2,chorei
2,chorar
2,chegamos
2,chamava
2,ch
2,caridade
2,cama
2,cadaver
2,cabo
2,beneficio
2,batia
2,baroneza
2,bar
2,balbuciei
2,attendesse
2,assassino
2,aspecto
2,arvores
