3254,o
2000,a
1849,de
1523,e
1506,que
783,se
711,da
705,do
641,os
626,n
557,com
521,as
473,em
409,lhe
385,um
347,no
316,na
312,d
291,s
271,para
270,por
261,dos
252,ao
246,uma
211,me
205,eu
202,era
194,elle
185,das
183,m
177,es
156,como
151,sua
144,seu
144,mas
142,mais
136,ra
133,abbade
132,quando
123,annos
114,disse
110,nos
107,nas
107,ella
103,foi
98,sr
98,j
97,ou
96,v
96,cego
94,casa
90,esta
89,tinha
87,este
85,quem
81,est
80,r
80,pai
77,onde
77,jos
76,aos
72,estava
70,seus
69,filho
68,tem
67,monteiro
67,l
67,dois
67,aqui
66,ainda
63,pelo
63,entre
62,sem
60,p
59,mulher
59,jo
58,nem
57,tres
57,pela
57,pacheco
57,depois
56,homem
56,abreu
55,irene
54,f
53,pinto
53,meu
53,almeida
52,irm
52,bem
52,alvaro
51,olhos
51,muito
51,ha
51,at
51,ahi
50,padre
50,dizia
49,assim
48,t
48,silvestre
48,ser
48,minha
48,marido
48,aquelle
47,vida
47,suas
47,duas
46,mil
46,isto
46,deus
46,belchior
45,havia
45,dinheiro
44,vinte
44,sobre
44,porque
43,outro
40,te
40,filha
39,terra
39,quanto
39,perguntou
39,dia
39,c
38,maria
38,ent
37,joaquim
37,eram
37,braga
36,velho
36,tu
36,tempo
36,outra
36,hoje
36,commendador
36,bernab
36,aquella
35,uns
35,ali
34,ter
34,rapaz
34,pe
34,mo
34,isso
34,fez
34,amor
33,voss
33,sempre
32,santa
32,quer
32,porto
32,morgada
32,mesmo
31,senhor
31,nome
31,lhes
31,lagrimas
31,filhos
31,ex
31,dias
31,bra
30,todos
30,tambem
30,respondeu
30,porta
30,nunca
30,minho
30,cora
30,bento
30,alma
29,vez
29,tal
29,parte
29,outros
29,lavrador
29,landim
28,lh
28,famalic
28,esse
28,deu
28,desde
28,dar
28,agora
27,senhora
27,pois
27,nada
27,contra
27,antonio
26,villa
26,tudo
26,pedreiro
26,nova
26,grande
26,cabe
26,ar
25,vezes
25,seis
25,sei
25,quatro
25,esposa
25,dava
25,antes
24,pessoas
24,ora
24,ia
24,elles
24,dizer
24,contos
24,bom
23,vou
23,viu
23,toda
23,tenho
23,policia
23,menos
23,meirinho
23,essa
23,alguns
22,viuva
22,seria
22,rosto
22,rio
22,morte
22,estes
22,entrou
22,diz
22,boa
21,ver
21,respeito
21,pouco
21,podia
21,homens
21,fim
21,desgra
20,vai
20,tanto
20,peito
20,parece
20,noite
20,morreu
20,mim
20,ladr
20,ir
20,gente
20,felizarda
20,fazia
20,engeitado
20,cinco
20,araujo
20,anno
19,vizella
19,tia
19,sol
19,sete
19,sahiu
19,ninguem
19,honra
19,grandes
19,faisca
19,estou
19,caza
18,velha
18,rapariga
18,pobre
18,modo
18,luiz
18,exclamou
18,chefe
18,amigo
17,vi
17,verdade
17,trez
17,soldado
17,si
17,pae
17,morrer
17,melhor
17,lisboa
17,horas
17,hade
17,francisco
17,fosse
17,faz
17,familia
17,estas
16,umas
16,todas
16,teve
16,sou
16,sim
16,rua
16,queres
16,primeira
16,posso
16,pelas
16,pediu
16,officio
16,manh
16,historia
16,eulalia
16,estar
16,conta
16,cincoenta
16,chamou
16,amaro
16,ado
15,teu
15,pelos
15,pedra
15,pedir
15,pariz
15,padrinho
15,outras
15,moeda
15,mandou
15,luz
15,logo
15,is
15,idade
15,egreja
15,debaixo
15,amigos
15,alguma
15,algum
14,tarde
